Name,Tactical_Style_Score,Rank_Percentile,IForest_Pct,ELO
Mark Biernacki,0.8245640074211502,0.8775510204081632,0.7450834879406308,2303.0
Jose A. Hernandez Izquierdo,0.8198886827458256,0.8771799628942486,0.733951762523191,2637.0
Logman Guliev,0.8621150278293135,0.876808905380334,0.8400742115027829,2567.0
Tom O'Gorman,0.89721706864564,0.8764378478664193,0.9283858998144713,2640.0
Peter Svidler,0.8696846011131727,0.8760667903525047,0.8601113172541744,2863.0
Eltaj Safarli,0.8777736549165122,0.87569573283859,0.8808905380333952,3007.0
Faustino Oro,0.8503896103896104,0.8753246753246753,0.812987012987013,3172.0
Kevin Joel Cori Quispe,0.8840074211502783,0.8749536178107606,0.8975881261595547,2676.0
Frederik Svane,0.8830426716141002,0.874582560296846,0.8957328385899814,3055.0
Aref Vasli,0.8837105751391465,0.8742115027829314,0.8979591836734694,2633.0
Dmitry Tatarinov,0.9030797773654917,0.8738404452690167,0.9469387755102041,2673.0
Jacob Flynn,0.8503153988868275,0.8734693877551021,0.8155844155844156,2583.0
Narek Ghimoyan,0.8279777365491652,0.8730983302411874,0.7602968460111317,2793.0
Felix Meissner,0.8617439703153988,0.8727272727272727,0.8452690166975881,2469.0
Vladimir Sakun,0.8785899814471243,0.872356215213358,0.8879406307977736,2903.0
Alexandra Obolentseva,0.8286456400742115,0.8719851576994434,0.7636363636363637,2747.0
Hugo Guillemette,0.89847866419295,0.8716141001855288,0.9387755102040817,2364.0
Robert Aloma,0.8948423005565862,0.8712430426716141,0.9302411873840445,2539.0
Aleksey Sorokin,0.825899814471243,0.8708719851576995,0.7584415584415585,2923.0
Juan Alberto Gomez Aguirre,0.7593320964749536,0.8705009276437848,0.5925788497217068,2657.0
Gloomy_Wanderer,0.8879406307977736,0.8701298701298701,0.9146567717996289,2751.0
Adrian Martinez Fernandez,0.8440816326530611,0.8697588126159554,0.8055658627087199,2586.0
Karl-Emil Elmer Nielsen-Refs,0.8123933209647495,0.8693877551020408,0.7269016697588127,2164.0
Antoine Bournel,0.835769944341373,0.8690166975881262,0.785899814471243,2641.0
anon102030,0.895213358070501,0.8686456400742115,0.935064935064935,2778.0
Rohith Krishna,0.8611502782931355,0.8682745825602969,0.8504638218923933,3005.0
Roman Gavrilin,0.9075324675324675,0.8679035250463822,0.9669758812615955,2651.0
Grigoriy Oparin,0.8553617810760668,0.8675324675324675,0.8371057513914657,3055.0
Hikaru Nakamura,0.8917996289424861,0.8671614100185528,0.9287569573283859,3319.0
Gizem Olcayoz,0.7081261595547309,0.8667903525046382,0.4701298701298701,1965.0
Matías Pérez Gormaz,0.8923933209647494,0.8664192949907236,0.9313543599257885,2801.0
Артём Синявский,0.8158812615955473,0.8660482374768089,0.7406307977736549,2588.0
Evgeni Krasilnikov,0.8637476808905381,0.8656771799628943,0.8608534322820037,2481.0
anon6121824,0.859517625231911,0.8653061224489796,0.850834879406308,2898.0
Ян Дьомін,0.8990723562152134,0.8649350649350649,0.950278293135436,2855.0
Ismayil Shahaliyev,0.8782189239332097,0.8645640074211502,0.8987012987012987,2673.0
Sébastien Bouchet,0.8422263450834879,0.8641929499072356,0.8092764378478664,2580.0
Leo Valle Luis,0.8476437847866419,0.863821892393321,0.8233766233766234,2902.0
Jean Marco Cruz Mendez,0.8834879406307977,0.8634508348794063,0.913543599257885,2790.0
Mai Narva,0.8890538033395177,0.8630797773654917,0.9280148423005566,2740.0
Abdulla Gadimbayli,0.808682745825603,0.862708719851577,0.7276437847866419,2831.0
Nino Batsiashvili,0.8663450834879405,0.8623376623376623,0.872356215213358,2549.0
Mustafa Yilmaz,0.8987755102040816,0.8619666048237477,0.9539888682745825,2970.0
Benik Agasarov,0.6676066790352505,0.861595547309833,0.37662337662337664,2806.0
Lucas Pereira Mendes Da Silva,0.8686456400742115,0.8612244897959184,0.8797773654916512,2494.0
Zaur Tekeyev,0.89291280148423,0.8608534322820037,0.9410018552875695,2903.0
Lubov Markelova,0.8708719851576994,0.8604823747680891,0.8864564007421151,2111.0
Pranav Anand,0.8549165120593694,0.8601113172541744,0.8471243042671615,3142.0
Davis Zong,0.8802226345083488,0.8597402597402597,0.9109461966604824,2544.0
Chris L Chambers,0.7649721706864563,0.859369202226345,0.6233766233766234,2181.0
Nadya Toncheva,0.8659740259740261,0.8589981447124304,0.8764378478664193,2662.0
Sergey Nefedov,0.8672356215213358,0.8586270871985158,0.8801484230055658,2787.0
Igor Vershinin,0.8536549165120594,0.8582560296846011,0.8467532467532467,2609.0
Goltsev Dmitry,0.7882745825602968,0.8578849721706865,0.6838589981447124,2859.0
József Mátyás Herpai,0.8895732838589981,0.8575139146567718,0.9376623376623376,2632.0
Hugo Wernberg,0.8,0.8571428571428571,0.7142857142857143,2566.0
Derek Wu,0.8871985157699442,0.8567717996289425,0.9328385899814471,2777.0
Cristian Sanhueza,0.8667903525046381,0.8564007421150278,0.8823747680890538,2567.0
Muhittin Büker,0.8069016697588127,0.8560296846011132,0.7332096474953618,2214.0
Owen McCoy,0.822708719851577,0.8556586270871985,0.7732838589981447,2905.0
Josefine Heinemann,0.8450463821892393,0.8552875695732839,0.8296846011131725,2493.0
Alen Yeremyan,0.8332467532467532,0.8549165120593692,0.8007421150278293,2868.0
Paulius Pultinevičius,0.8566233766233766,0.8545454545454545,0.8597402597402597,2799.0
Paulina Cagara,0.7962894248608534,0.8541743970315399,0.7094619666048237,2210.0
khoipham,0.8460853432282003,0.8538033395176252,0.8345083487940631,2620.0
Нечитайло Нікіта,0.8553617810760668,0.8534322820037106,0.8582560296846011,2271.0
Frederico Matsuura,0.8419294990723563,0.8530612244897959,0.8252319109461966,2295.0
Shakhriyar Mamedyarov,0.8902411873840446,0.8526901669758813,0.9465677179962895,3094.0
Kazybek Nogerbek,0.8714656771799629,0.8523191094619667,0.9001855287569573,3083.0
Alexander Zubov,0.8516512059369202,0.8519480519480519,0.8512059369202226,3018.0
Vignesh N.R,0.8527643784786642,0.8515769944341373,0.8545454545454545,2899.0
Praggnanandhaa Rameshbabu,0.8756957328385899,0.8512059369202226,0.912430426716141,3189.0
Leonid Sokolin,0.8779962894248609,0.850834879406308,0.9187384044526902,2635.0
Conrad Holt,0.8635250463821892,0.8504638218923933,0.8831168831168831,2954.0
Semen Khanin,0.8757699443413729,0.8500927643784787,0.9142857142857143,2919.0
Lucas Liascovich,0.7197031539888683,0.849721706864564,0.5246753246753246,2929.0
Nodar Lortkipanidze,0.8885343228200371,0.8493506493506493,0.9473098330241188,2956.0
Mamikon Gharibyan,0.8719851576994434,0.8489795918367347,0.9064935064935065,2947.0
Igor Kovalenko,0.8297588126159554,0.84860853432282,0.8014842300556586,2958.0
Maksim Chigaev,0.8768831168831168,0.8482374768089054,0.9198515769944341,3077.0
Nikita Shandrygin,0.8824489795918367,0.8478664192949907,0.9343228200371058,2774.0
Michel Alejandro Diaz Perez,0.8795547309833024,0.8474953617810761,0.9276437847866419,2742.0
Georgios Alexandros Kouskoutis,0.7791465677179963,0.8471243042671615,0.6771799628942486,2540.0
Dmitry Kirillov,0.8742115027829314,0.8467532467532467,0.9153988868274583,2511.0
Ernesto Javier Fernandez Guillen,0.8098701298701299,0.8463821892393321,0.7551020408163265,2881.0
Kadir Soria Delgado,0.8537291280148424,0.8460111317254174,0.8653061224489796,2317.0
Nikita Khoroshev,0.7853803339517624,0.8456400742115028,0.6949907235621521,2785.0
Enrique Tejedor Fuente,0.5472356215213358,0.8452690166975881,0.10018552875695733,2688.0
Mateus Costamilan Tomiello,0.8557328385899814,0.8448979591836735,0.8719851576994434,2606.0
Mobina Alinasab,0.8439332096474954,0.8445269016697589,0.8430426716141002,2753.0
Vitorio Chemin,0.8385157699443413,0.8441558441558441,0.8300556586270872,2091.0
Andre Kunz,0.8332467532467531,0.8437847866419295,0.8174397031539888,2222.0
Iwo Godzwon,0.8834879406307977,0.8434137291280148,0.9435992578849721,2720.0
BikingBrian,0.7869387755102041,0.8430426716141002,0.7027829313543599,2306.0
Mikhail Demidov,0.8064564007421151,0.8426716141001855,0.7521335807050092,3036.0
Alexandr A Smirnov,0.8632282003710575,0.8423005565862709,0.8946196660482375,2634.0
Artem Galaktionov,0.7997773654916511,0.8419294990723563,0.7365491651205937,2913.0
Nikolozi Kacharava,0.8016326530612244,0.8415584415584415,0.7417439703153988,2828.0
Patrick Perry,0.7699443413729128,0.8411873840445269,0.6630797773654916,2254.0
Jake Darmanin,0.8566975881261595,0.8408163265306122,0.8805194805194805,2468.0
Matvey Galchenko,0.8469758812615955,0.8404452690166976,0.8567717996289425,2968.0
Marat Denishev,0.8742115027829314,0.8400742115027829,0.925417439703154,2855.0
Victor Labussiere,0.7521335807050094,0.8397031539888683,0.6207792207792208,2551.0
Alberto Guzman Moneo,0.7246011131725417,0.8393320964749537,0.5525046382189239,2347.0
Ian Ocampos,0.856178107606679,0.8389610389610389,0.8820037105751392,2600.0
Alexey Kovalchuk,0.8089053803339518,0.8385899814471243,0.764378478664193,2674.0
Wanderlei Lukachewski Junior,0.7313543599257885,0.8382189239332096,0.5710575139146568,2483.0
Jens Hirneise,0.8298330241187384,0.837847866419295,0.8178107606679035,2558.0
Álvaro Valdés,0.8101669758812615,0.8374768089053803,0.7692022263450835,2536.0
Andrzej Krzywda,0.8523933209647496,0.8371057513914657,0.8753246753246753,2545.0
Antoni Kozak,0.81847866419295,0.8367346938775511,0.7910946196660482,3022.0
Сергей Ярый,0.7367717996289423,0.8363636363636363,0.5873840445269016,2627.0
Jeevan Karamsetty,0.8401484230055658,0.8359925788497217,0.8463821892393321,2785.0
Georgios Souleidis,0.7882745825602968,0.835621521335807,0.7172541743970315,2753.0
Jaime Santos Latasa,0.8380705009276438,0.8352504638218924,0.8423005565862709,2985.0
Diana Preobrazhenskaya,0.7266790352504638,0.8348794063079777,0.564378478664193,2495.0
Gerodot71,0.8253061224489795,0.8345083487940631,0.8115027829313544,2737.0
Maxim Novik,0.8632282003710576,0.8341372912801485,0.9068645640074211,2635.0
Alan Pichot,0.8730983302411873,0.8337662337662337,0.9320964749536178,3007.0
Andreas Skotheim,0.7425602968460111,0.8333951762523191,0.6063079777365492,2640.0
Peter Keller,0.8389610389610389,0.8330241187384044,0.8478664192949907,2466.0
Bach Ngoc Thuy Duong,0.8408163265306123,0.8326530612244898,0.8530612244897959,2380.0
Devindya Oshini Gunawardhana,0.8633024118738405,0.8322820037105751,0.9098330241187385,2532.0
Eric Hansen,0.846456400742115,0.8319109461966605,0.8682745825602969,2959.0
Mark Josse,0.7313543599257886,0.8315398886827459,0.5810760667903525,2296.0
Michalina Rudzińska,0.8408163265306123,0.8311688311688312,0.8552875695732839,2586.0
Oliver Wartiovaara,0.8346567717996289,0.8307977736549165,0.8404452690166976,2643.0
Vugar Rasulov,0.8305751391465677,0.8304267161410018,0.8307977736549165,3148.0
Maxime Vachier-Lagrave,0.8696846011131725,0.8300556586270872,0.9291280148423006,3249.0
mattcolins2025,0.7444897959183674,0.8296846011131725,0.6166975881261596,2607.0
Mikkel Jacobsen,0.8034879406307978,0.8293135435992579,0.7647495361781076,2550.0
Denes Boros,0.8262708719851577,0.8289424860853433,0.8222634508348794,2985.0
Petro Golubka,0.8426716141001855,0.8285714285714286,0.863821892393321,2750.0
Frankie Badacsonyi,0.8184044526901669,0.8282003710575139,0.8037105751391466,2504.0
Saravana Krishnan P,0.8386641929499072,0.8278293135435992,0.8549165120593692,2515.0
Kevin Bordi,0.7329128014842301,0.8274582560296846,0.5910946196660483,2953.0
Vaibhav Raut,0.7997773654916511,0.82708719851577,0.7588126159554731,2645.0
Uurtsaikh Agibileg,0.8155844155844156,0.8267161410018553,0.798886827458256,2723.0
Rene Humberto Perera Alfonso,0.7813729128014842,0.8263450834879407,0.7139146567717997,2372.0
Jung Min Seo,0.7845640074211503,0.825974025974026,0.7224489795918367,2828.0
Alex Krstulovic,0.780482374768089,0.8256029684601113,0.7128014842300556,2646.0
Dmitrij Kollars,0.8469016697588125,0.8252319109461966,0.8794063079777366,3049.0
Sahebali Atanejhad,0.8214471243042671,0.824860853432282,0.8163265306122449,2491.0
Al-Saffar Araz Basim,0.807569573283859,0.8244897959183674,0.7821892393320965,2564.0
Ralph Federick Tan,0.8132838589981447,0.8241187384044527,0.7970315398886827,2472.0
Paweł Sowiński,0.8515027829313544,0.8237476808905381,0.8931354359925788,2949.0
Aditya Varun Gampa,0.8253061224489796,0.8233766233766234,0.8282003710575139,2687.0
Almas Rakhmatullaev,0.7824860853432282,0.8230055658627087,0.7217068645640075,3047.0
Kashish Jain,0.8027458256029685,0.822634508348794,0.77291280148423,2815.0
Vitor Ferreira,0.8307235621521336,0.8222634508348794,0.8434137291280148,2603.0
Allahverdi Hamidov,0.8138775510204082,0.8218923933209648,0.8018552875695732,2817.0
Karthik Rajaa,0.8510575139146568,0.8215213358070501,0.8953617810760668,2713.0
Abhimanyu Puranik,0.8662708719851577,0.8211502782931355,0.9339517625231911,2989.0
boris abrashkin,0.8314656771799629,0.8207792207792208,0.8474953617810761,2682.0
Alejandro Uzcategui Rodriguez,0.8207050092764379,0.8204081632653061,0.8211502782931355,2527.0
Ivan Aldokhin,0.8384415584415584,0.8200371057513914,0.8660482374768089,2607.0
Sina Movahed,0.7917625231910945,0.8196660482374768,0.7499072356215213,3201.0
Aram Hakobyan,0.7208905380333952,0.8192949907235622,0.5732838589981447,3048.0
Phileas Mathieu,0.8284230055658627,0.8189239332096475,0.8426716141001855,2701.0
Alicja Sliwicka,0.7697217068645641,0.8185528756957329,0.6964749536178108,2642.0
Renato Terry,0.8266419294990723,0.8181818181818182,0.8393320964749537,3145.0
Maciej Sroczyński,0.8206307977736549,0.8178107606679035,0.824860853432282,2579.0
Tigran Nazaretyan,0.793395176252319,0.8174397031539888,0.7573283858998144,2637.0
Andrey Klymchuk,0.8332467532467532,0.8170686456400742,0.8575139146567718,2904.0
Marko Srebrnic,0.7672727272727273,0.8166975881261596,0.6931354359925789,2486.0
Rafael Vahanyan,0.8077179962894249,0.8163265306122449,0.7948051948051948,2660.0
Renato Quintiliano,0.8465306122448979,0.8159554730983303,0.8923933209647495,2823.0
Airat Sadubayev,0.7548794063079778,0.8155844155844156,0.663821892393321,2715.0
Pavel Smirnov,0.8285714285714285,0.8152133580705009,0.84860853432282,2743.0
Egor Bykov,0.8633766233766234,0.8148423005565862,0.9361781076066791,2704.0
Kacper Ugorek,0.7142857142857142,0.8144712430426716,0.5640074211502782,2802.0
Mohammad Fahad Rahman,0.8371057513914657,0.814100185528757,0.8716141001855288,2784.0
Semetey Tologontegin,0.8177365491651206,0.8137291280148423,0.8237476808905381,2670.0
Mukhiddin Madaminov,0.8246382189239332,0.8133580705009277,0.8415584415584415,3030.0
Evelina Zavivaeva,0.8578107606679035,0.812987012987013,0.9250463821892393,1583.0
Zachary Tanenbaum,0.7953988868274582,0.8126159554730983,0.7695732838589981,2806.0
Slaven Pastar,0.7542115027829313,0.8122448979591836,0.6671614100185529,2802.0
Koosha Jaferian,0.777291280148423,0.811873840445269,0.725417439703154,2773.0
Sergey Slugin,0.8506864564007421,0.8115027829313544,0.9094619666048237,2649.0
Viktor Skliarov,0.7971799628942486,0.8111317254174397,0.776252319109462,2690.0
Nikolas Koutlas,0.8413358070500928,0.8107606679035251,0.8871985157699444,2572.0
Roman Pyrih,0.7909461966604824,0.8103896103896104,0.7617810760667904,2961.0
Guillermo José Llanos,0.8018552875695732,0.8100185528756957,0.7896103896103897,2406.0
Ivan Krylov,0.7495361781076066,0.809647495361781,0.6593692022263451,2649.0
Blaz Bratovic,0.8128385899814472,0.8092764378478664,0.8181818181818182,2482.0
Lars Andreassen,0.8330983302411874,0.8089053803339518,0.8693877551020408,2367.0
Olga Babiy,0.8367346938775511,0.8085343228200371,0.8790352504638219,2455.0
Alexander Grischuk,0.8489795918367347,0.8081632653061225,0.9102040816326531,3134.0
Maxim Matlakov,0.8401484230055659,0.8077922077922078,0.8886827458256029,3035.0
Tarun Kanyamarala,0.8381447124304267,0.8074211502782931,0.8842300556586271,2557.0
Andrii Palchuk,0.8300556586270871,0.8070500927643784,0.8645640074211502,2671.0
Nguyen Ngoc Truong Son,0.7758070500927644,0.8066790352504638,0.7294990723562153,2979.0
Ruslan Momunaliev,0.7982931354359926,0.8063079777365492,0.7862708719851577,2676.0
Francesco Sonis,0.845417439703154,0.8059369202226345,0.9046382189239333,3007.0
Graham Horobetz,0.8030426716141001,0.8055658627087199,0.7992578849721707,2700.0
Gyula Pap,0.7951020408163265,0.8051948051948052,0.7799628942486085,3000.0
Pavel Tregubov,0.8382189239332096,0.8048237476808905,0.8883116883116883,2596.0
Kirill Kotlyar,0.7909461966604823,0.8044526901669758,0.7706864564007421,2653.0
Mathis Sabatier,0.8230797773654916,0.8040816326530612,0.8515769944341373,2452.0
Vlada Sviridova,0.7853061224489796,0.8037105751391466,0.7576994434137291,2166.0
Lenaerts Lennert,0.774100185528757,0.8033395176252319,0.7302411873840445,2617.0
Aaditya Dhingra,0.8584786641929499,0.8029684601113173,0.9417439703153989,2694.0
Микола Боднар,0.8131354359925789,0.8025974025974026,0.8289424860853433,2635.0
Sarp Sahin,0.8120222634508348,0.8022263450834879,0.8267161410018553,2453.0
Viktor Ianov,0.7936920222634508,0.8018552875695732,0.7814471243042672,2552.0
Vladislav Kovalev,0.8476437847866419,0.8014842300556586,0.9168831168831169,2844.0
Aleksandr Usov,0.6457142857142857,0.801113172541744,0.4126159554730983,2966.0
Jason Morefield,0.8169202226345084,0.8007421150278293,0.8411873840445269,2871.0
Suresh Harsh,0.7101298701298702,0.8003710575139147,0.5747680890538034,2811.0
Mika Karttunen,0.8020779220779222,0.8,0.8051948051948052,2754.0
Aleksa Micic,0.8100185528756957,0.7996289424860853,0.8256029684601113,2380.0
MillyNeuf,0.6889795918367346,0.7992578849721707,0.5235621521335807,2636.0
Grigoriy Sharankov,0.8552875695732838,0.798886827458256,0.9398886827458256,2508.0
Moritz Weishäutel,0.79569573283859,0.7985157699443414,0.7914656771799629,2770.0
Steve Harrington,0.7911688311688312,0.7981447124304267,0.7807050092764378,2127.0
Sławomir Kurpiewski,0.6288682745825603,0.7977736549165121,0.37551020408163266,2139.0
Sergio Barrientos Chavarria,0.7953246753246754,0.7974025974025974,0.7922077922077922,2744.0
Praveen Balakrishnan,0.7890166975881261,0.7970315398886827,0.7769944341372913,2855.0
Samvel Ter-Sahakyan,0.8588497217068646,0.796660482374768,0.9521335807050093,3031.0
Jan Klimkowski,0.8044526901669758,0.7962894248608534,0.8166975881261596,2999.0
Pranav V,0.8212987012987012,0.7959183673469388,0.859369202226345,3169.0
Jonas Bjerre,0.8525417439703153,0.7955473098330241,0.9380333951762523,2962.0
Anish Giri,0.8309461966604823,0.7951762523191095,0.8846011131725418,3150.0
Vladimir Zakhartsov,0.8200371057513915,0.7948051948051948,0.8578849721706865,2977.0
Polina Gutkovich,0.7913172541743969,0.7944341372912801,0.7866419294990723,2246.0
Arush Chitre,0.786048237476809,0.7940630797773655,0.7740259740259741,2934.0
Krzysztof Budrewicz,0.7208163265306122,0.7936920222634508,0.6115027829313544,2594.0
RupeshReddyY,0.8231539888682746,0.7933209647495362,0.8679035250463822,2492.0
Aran Köhler,0.7356586270871985,0.7929499072356215,0.649721706864564,2134.0
