,Name,ELO,SVM_Distance,Similarity_Score,Rank_Percentile
2606,mapleaff,2399.0,2.975561222699816,0.9514577727821054,0.8834879406307977
642,Dimitar Mardov,3022.0,2.9734165086508275,0.9513586213125141,0.8831168831168831
274,Angie Garcia,2165.0,2.962786262374107,0.9508643355124516,0.8827458256029684
641,Dila Baloglu,2559.0,2.960914047862656,0.9507767892476628,0.8823747680890538
1726,Necmettin KORKMAZ,2486.0,2.9598232820137165,0.9507257159864265,0.8820037105751392
791,Evsuld Myagmarsuren,2580.0,2.95592226075333,0.9505426458028071,0.8816326530612245
2212,Siva Mahadevan,2792.0,2.955621520054904,0.9505285056684669,0.8812615955473099
1606,Michael Concio Jr.,2918.0,2.949658084793607,0.9502473260864436,0.8808905380333952
1707,Nafisa Muminova,2306.0,2.947341995673109,0.9501377132845795,0.8805194805194805
1229,Julio Cesar Diaz Rosas,2627.0,2.9455446755695283,0.9500524944544803,0.8801484230055658
2006,Richard Vedder,2522.0,2.9393054079259295,0.9497555912925484,0.8797773654916512
1149,Joao Batista Dias,1981.0,2.938892781963033,0.9497358971649458,0.8794063079777366
1135,Jerzy Jesús Perez Leiva,2601.0,2.9383770564305243,0.9497112719429706,0.8790352504638219
1272,Kateryna Lagno,2830.0,2.9370352322379185,0.9496471480407316,0.8786641929499073
415,Bayastan Sydykov,2700.0,2.936641610799204,0.9496283227386525,0.8782931354359926
2503,William Hernandez Gonzalez,2610.0,2.9358515758529995,0.9495905184866849,0.8779220779220779
1515,Mark Biernacki,2303.0,2.932007201741757,0.9494061761917827,0.8775510204081632
1176,Jose A. Hernandez Izquierdo,2637.0,2.9314245656979105,0.9493781824712235,0.8771799628942486
1395,Logman Guliev,2567.0,2.9274926454763266,0.9491888831049817,0.876808905380334
2337,Tom O'Gorman,2640.0,2.9267372953899153,0.9491524407003471,0.8764378478664193
1906,Peter Svidler,2863.0,2.9253096408582584,0.9490834949172657,0.8760667903525047
730,Eltaj Safarli,3007.0,2.92015210181314,0.9488336838751807,0.87569573283859
804,Faustino Oro,3172.0,2.91581734374967,0.9486228287287697,0.8753246753246753
1294,Kevin Joel Cori Quispe,2676.0,2.914870473192699,0.9485766609624611,0.8749536178107606
844,Frederik Svane,3055.0,2.9107289438630426,0.9483742656699254,0.874582560296846
313,Aref Vasli,2633.0,2.902939389048213,0.947991550281758,0.8742115027829314
674,Dmitry Tatarinov,2673.0,2.8994984555984127,0.9478216382221947,0.8738404452690167
1067,Jacob Flynn,2583.0,2.899189805600723,0.9478063715856716,0.8734693877551021
1713,Narek Ghimoyan,2793.0,2.898574250004292,0.947775911991459,0.8730983302411874
810,Felix Meissner,2469.0,2.8971126802569414,0.9477035217010858,0.8727272727272727
2460,Vladimir Sakun,2903.0,2.88390571661325,0.9470450803601471,0.872356215213358
150,Alexandra Obolentseva,2747.0,2.8817399226013594,0.9469363590604994,0.8719851576994434
974,Hugo Guillemette,2364.0,2.8780460805340056,0.9467504445699819,0.8716141001855288
2013,Robert Aloma,2539.0,2.87602808712471,0.9466486176024952,0.8712430426716141
103,Aleksey Sorokin,2923.0,2.873695987291317,0.9465307121111449,0.8708719851576995
1205,Juan Alberto Gomez Aguirre,2657.0,2.871561209744872,0.9464225672823738,0.8705009276437848
907,Gloomy_Wanderer,2751.0,2.8674711158483603,0.9462147922463536,0.8701298701298701
38,Adrian Martinez Fernandez,2586.0,2.8632811455561313,0.9460011556651722,0.8697588126159554
1262,Karl-Emil Elmer Nielsen-Refs,2164.0,2.8609872982853055,0.9458838591860804,0.8693877551020408
286,Antoine Bournel,2641.0,2.8571753946621152,0.9456884050786342,0.8690166975881262
2579,anon102030,2778.0,2.8558580023646574,0.9456207016368405,0.8686456400742115
2040,Rohith Krishna,3005.0,2.84793593856016,0.9452118907036589,0.8682745825602969
2044,Roman Gavrilin,2651.0,2.8469860523181065,0.9451626787329388,0.8679035250463822
916,Grigoriy Oparin,3055.0,2.8430853638453835,0.9449601538947326,0.8675324675324675
968,Hikaru Nakamura,3319.0,2.8397749552019187,0.9447877241821236,0.8671614100185528
903,Gizem Olcayoz,1965.0,2.833652704512044,0.9444674928068127,0.8667903525046382
1573,Matías Pérez Gormaz,2801.0,2.8321113389932906,0.9443865948634279,0.8664192949907236
2646,Артём Синявский,2588.0,2.8303418596915977,0.9442935877193624,0.8660482374768089
778,Evgeni Krasilnikov,2481.0,2.828840111198587,0.9442145382028111,0.8656771799628943
2583,anon6121824,2898.0,2.826487756323928,0.9440905020154907,0.8653061224489796
2693,Ян Дьомін,2855.0,2.8163213159492955,0.9435514513551716,0.8649350649350649
1034,Ismayil Shahaliyev,2673.0,2.8140192681859704,0.9434287141641006,0.8645640074211502
2273,Sébastien Bouchet,2580.0,2.813856465068848,0.9434200245756367,0.8641929499072356
1361,Leo Valle Luis,2902.0,2.8129702732022848,0.9433727022295071,0.863821892393321
1121,Jean Marco Cruz Mendez,2790.0,2.8063991911545605,0.943020646349234,0.8634508348794063
1450,Mai Narva,2740.0,2.802535396017295,0.9428126784491122,0.8630797773654917
18,Abdulla Gadimbayli,2831.0,2.8022536238548232,0.9427974842629309,0.862708719851577
1774,Nino Batsiashvili,2549.0,2.798799558770522,0.9426109200375797,0.8623376623376623
1696,Mustafa Yilmaz,2970.0,2.7981368042273953,0.9425750574317936,0.8619666048237477
423,Benik Agasarov,2806.0,2.794173308270204,0.9423601473215529,0.861595547309833
1414,Lucas Pereira Mendes Da Silva,2494.0,2.7940112067757106,0.9423513417422114,0.8612244897959184
2559,Zaur Tekeyev,2903.0,2.7902597233121673,0.9421472027895854,0.8608534322820037
1401,Lubov Markelova,2111.0,2.7895515713452745,0.942108592276322,0.8604823747680891
1929,Pranav Anand,3142.0,2.788925506507973,0.9420744372520989,0.8601113172541744
604,Davis Zong,2544.0,2.78357585744278,0.9417818145376674,0.8597402597402597
494,Chris L Chambers,2181.0,2.7809450756681926,0.9416374041002616,0.859369202226345
1706,Nadya Toncheva,2662.0,2.7750346872062437,0.9413117412954262,0.8589981447124304
2159,Sergey Nefedov,2787.0,2.7720202885128478,0.941144992315629,0.8586270871985158
997,Igor Vershinin,2609.0,2.771838710802334,0.9411349337215921,0.8582560296846011
909,Goltsev Dmitry,2859.0,2.770934418090871,0.9410848159429557,0.8578849721706865
1241,József Mátyás Herpai,2632.0,2.764398719675042,0.940721403118025,0.8575139146567718
975,Hugo Wernberg,2566.0,2.760922145470878,0.9405272358846964,0.8571428571428571
626,Derek Wu,2777.0,2.760640913586233,0.9405115030180092,0.8567717996289425
524,Cristian Sanhueza,2567.0,2.760222459401005,0.9404880863510106,0.8564007421150278
1690,Muhittin Büker,2214.0,2.759596955063481,0.9404530670718787,0.8560296846011132
1844,Owen McCoy,2905.0,2.7518146412951534,0.9400157521773659,0.8556586270871985
1189,Josefine Heinemann,2493.0,2.7498429409278673,0.93990447910653,0.8552875695732839
104,Alen Yeremyan,2868.0,2.7495312031115944,0.9398868684774704,0.8549165120593692
1877,Paulius Pultinevičius,2799.0,2.748623576386347,0.9398355675037828,0.8545454545454545
1876,Paulina Cagara,2210.0,2.747199262454373,0.9397549796657046,0.8541743970315399
2602,khoipham,2620.0,2.7466420024863094,0.9397234223491887,0.8538033395176252
2672,Нечитайло Нікіта,2271.0,2.745457553343285,0.9396562962735965,0.8534322820037106
843,Frederico Matsuura,2295.0,2.740985176139109,0.939402202812955,0.8530612244897959
2181,Shakhriyar Mamedyarov,3094.0,2.7293604794463997,0.9387370688086744,0.8526901669758813
1277,Kazybek Nogerbek,3083.0,2.7252051509550332,0.9384976606430643,0.8523191094619667
143,Alexander Zubov,3018.0,2.724759385931244,0.9384719261445091,0.8519480519480519
2417,Vignesh N.R,2899.0,2.7244593575660456,0.9384545995163829,0.8515769944341373
1928,Praggnanandhaa Rameshbabu,3189.0,2.7234061825602494,0.9383937425971713,0.8512059369202226
1371,Leonid Sokolin,2635.0,2.719727669975194,0.938180741122813,0.850834879406308
515,Conrad Holt,2954.0,2.7092275301200583,0.9375689486000308,0.8504638218923933
2142,Semen Khanin,2919.0,2.709115519198787,0.9375623918969131,0.8500927643784787
1413,Lucas Liascovich,2929.0,2.707941587325114,0.937493635609078,0.849721706864564
1786,Nodar Lortkipanidze,2956.0,2.7036698339107117,0.9372428454573516,0.8493506493506493
1463,Mamikon Gharibyan,2947.0,2.6954885002547853,0.9367599052013271,0.8489795918367347
992,Igor Kovalenko,2958.0,2.694085580634562,0.9366767441990876,0.84860853432282
1452,Maksim Chigaev,3077.0,2.687865475775813,0.9363068048732022,0.8482374768089054
1754,Nikita Shandrygin,2774.0,2.6806838960631225,0.9358771771768244,0.8478664192949907
1622,Michel Alejandro Diaz Perez,2742.0,2.677308367185672,0.9356743097321677,0.8474953617810761
879,Georgios Alexandros Kouskoutis,2540.0,2.6757198373558184,0.9355786332684265,0.8471243042671615
663,Dmitry Kirillov,2511.0,2.6756939212405166,0.9355770712540195,0.8467532467532467
762,Ernesto Javier Fernandez Guillen,2881.0,2.675272498212391,0.935551666323085,0.8463821892393321
1251,Kadir Soria Delgado,2317.0,2.673403319976506,0.935438872901235,0.8460111317254174
1750,Nikita Khoroshev,2785.0,2.671360923917642,0.9353154167492183,0.8456400742115028
747,Enrique Tejedor Fuente,2688.0,2.6665300708537085,0.9350225324317147,0.8452690166975881
1549,Mateus Costamilan Tomiello,2606.0,2.663968604949628,0.9348667360376434,0.8448979591836735
1671,Mobina Alinasab,2753.0,2.6616905775771125,0.9347278873620702,0.8445269016697589
2441,Vitorio Chemin,2091.0,2.6597660535060967,0.9346103706627832,0.8441558441558441
233,Andre Kunz,2222.0,2.6575897959619725,0.9344772453779652,0.8437847866419295
1059,Iwo Godzwon,2720.0,2.6566864222280753,0.9344219105200129,0.8434137291280148
430,BikingBrian,2306.0,2.653243334528444,0.9342106105127679,0.8430426716141002
1647,Mikhail Demidov,3036.0,2.6496915813053485,0.9339919787443373,0.8426716141001855
144,Alexandr A Smirnov,2634.0,2.649615846159615,0.933987309446246,0.8423005565862709
341,Artem Galaktionov,2913.0,2.6491402474385017,0.9339579803467628,0.8419294990723563
1769,Nikolozi Kacharava,2828.0,2.646574101441492,0.9337995228810546,0.8415584415584415
1863,Patrick Perry,2254.0,2.643532318731422,0.9336112377351544,0.8411873840445269
1076,Jake Darmanin,2468.0,2.639881238601462,0.9333845804818374,0.8408163265306122
1569,Matvey Galchenko,2968.0,2.637255672505667,0.9332211426653563,0.8404452690166976
1468,Marat Denishev,2855.0,2.6372127928914137,0.9332184703821014,0.8400742115027829
2413,Victor Labussiere,2551.0,2.6353101272256128,0.9330997951303405,0.8397031539888683
68,Alberto Guzman Moneo,2347.0,2.6328214935711367,0.9329442757081735,0.8393320964749537
984,Ian Ocampos,2600.0,2.629295063052724,0.9327233277423209,0.8389610389610389
171,Alexey Kovalchuk,2674.0,2.627689786850304,0.9326225258238182,0.8385899814471243
2492,Wanderlei Lukachewski Junior,2483.0,2.6232609346545726,0.9323436929221041,0.8382189239332096
1134,Jens Hirneise,2558.0,2.6198005199437286,0.9321250868247464,0.837847866419295
2636,Álvaro Valdés,2536.0,2.617366039614522,0.9319709002158313,0.8374768089053803
270,Andrzej Krzywda,2545.0,2.616476513181154,0.9319144815495537,0.8371057513914657
293,Antoni Kozak,3022.0,2.615331234903885,0.931841777823732,0.8367346938775511
2685,Сергей Ярый,2627.0,2.6140141351357666,0.9317580776942945,0.8363636363636363
1125,Jeevan Karamsetty,2785.0,2.6114825975635894,0.9315969339271125,0.8359925788497217
881,Georgios Souleidis,2753.0,2.608621148945886,0.931414365381321,0.835621521335807
1072,Jaime Santos Latasa,2985.0,2.604591556245035,0.931156500439807,0.8352504638218924
634,Diana Preobrazhenskaya,2495.0,2.604324135883366,0.9311393557289704,0.8348794063079777
888,Gerodot71,2737.0,2.59860629053658,0.9307718290056757,0.8345083487940631
1582,Maxim Novik,2635.0,2.5943016678159356,0.9304939430653741,0.8341372912801485
62,Alan Pichot,3007.0,2.587211076486197,0.9300339571595886,0.8337662337662337
237,Andreas Skotheim,2640.0,2.5862790333018415,0.9299732840539569,0.8333951762523191
1901,Peter Keller,2466.0,2.5861433746411846,0.9299644490430614,0.8330241187384044
400,Bach Ngoc Thuy Duong,2380.0,2.5858368275559673,0.9299444808241432,0.8326530612244898
630,Devindya Oshini Gunawardhana,2532.0,2.58368987501858,0.9298044825366277,0.8322820037105751
752,Eric Hansen,2959.0,2.582188343893418,0.9297064171732905,0.8319109461966605
1517,Mark Josse,2296.0,2.577665134102256,0.9294102394185716,0.8315398886827459
1618,Michalina Rudzińska,2586.0,2.573779598083786,0.9291548959377577,0.8311688311688312
1828,Oliver Wartiovaara,2643.0,2.5722903566092237,0.9290568023413385,0.8307977736549165
2487,Vugar Rasulov,3148.0,2.5719581199234796,0.9290349014131375,0.8304267161410018
1586,Maxime Vachier-Lagrave,3249.0,2.5698909384261075,0.9288984931629247,0.8300556586270872
2607,mattcolins2025,2607.0,2.5696355733597196,0.9288816254533105,0.8296846011131725
1655,Mikkel Jacobsen,2550.0,2.5674374121183012,0.9287362767406363,0.8293135435992579
614,Denes Boros,2985.0,2.556812718048838,0.9280298680034276,0.8289424860853433
1908,Petro Golubka,2750.0,2.5508021380900727,0.927627384510139,0.8285714285714286
841,Frankie Badacsonyi,2504.0,2.548806602066188,0.927493300182529,0.8282003710575139
2121,Saravana Krishnan P,2515.0,2.548558724970924,0.9274766288106803,0.8278293135435992
1289,Kevin Bordi,2953.0,2.548352619921726,0.92746276419443,0.8274582560296846
2378,Vaibhav Raut,2645.0,2.545292535712858,0.9272566257553608,0.82708719851577
2368,Uurtsaikh Agibileg,2723.0,2.544300947792113,0.9271897130463725,0.8267161410018553
1994,Rene Humberto Perera Alfonso,2372.0,2.534650899500712,0.9265355568096423,0.8263450834879407
1232,Jung Min Seo,2828.0,2.5294277061594874,0.9261792344886765,0.825974025974026
116,Alex Krstulovic,2646.0,2.525449053261747,0.9259067473015244,0.8256029684601113
655,Dmitrij Kollars,3049.0,2.522779675073836,0.9257234104402786,0.8252319109461966
2092,Sahebali Atanejhad,2491.0,2.5211936063519937,0.9256142793592684,0.824860853432282
57,Al-Saffar Araz Basim,2564.0,2.520429147964017,0.9255616273709014,0.8244897959183674
1962,Ralph Federick Tan,2472.0,2.519582315668255,0.9255032618808334,0.8241187384044527
1895,Paweł Sowiński,2949.0,2.5153088423090786,0.9252080825256188,0.8237476808905381
34,Aditya Varun Gampa,2687.0,2.5143736375664414,0.9251433424072735,0.8233766233766234
197,Almas Rakhmatullaev,3047.0,2.5141398301007145,0.9251271488969004,0.8230055658627087
1269,Kashish Jain,2815.0,2.5117539604801644,0.9249617193707783,0.822634508348794
2440,Vitor Ferreira,2603.0,2.5101328644810756,0.9248491255484804,0.8222634508348794
195,Allahverdi Hamidov,2817.0,2.5093869186273254,0.9247972634758758,0.8218923933209648
1267,Karthik Rajaa,2713.0,2.508287329666074,0.9247207543191666,0.8215213358070501
19,Abhimanyu Puranik,2989.0,2.5072859185624736,0.9246510141521106,0.8211502782931355
2588,boris abrashkin,2682.0,2.5057098991742057,0.9245411369783416,0.8207792207792208
80,Alejandro Uzcategui Rodriguez,2527.0,2.5050841862741615,0.9244974726310025,0.8204081632653061
1042,Ivan Aldokhin,2607.0,2.496284879479714,0.9238809654845667,0.8200371057513914
2210,Sina Movahed,3201.0,2.493913101983341,0.9237140026269737,0.8196660482374768
309,Aram Hakobyan,3048.0,2.49219970334524,0.9235931778296746,0.8192949907235622
1909,Phileas Mathieu,2701.0,2.4917899051813173,0.923564253836488,0.8189239332096475
185,Alicja Sliwicka,2642.0,2.485692423147132,0.9231326990897767,0.8185528756957329
1993,Renato Terry,3145.0,2.4839046263671545,0.9230057433154173,0.8181818181818182
1440,Maciej Sroczyński,2579.0,2.4820145849439594,0.9228713179320507,0.8178107606679035
2319,Tigran Nazaretyan,2637.0,2.475478730080475,0.9224048090848366,0.8174397031539888
261,Andrey Klymchuk,2904.0,2.4744604392636305,0.9223318944008466,0.8170686456400742
1525,Marko Srebrnic,2486.0,2.4697816470884346,0.9219960625239524,0.8166975881261596
1954,Rafael Vahanyan,2660.0,2.4671940216607178,0.9218097589208886,0.8163265306122449
1992,Renato Quintiliano,2823.0,2.4653534666753556,0.9216769950736784,0.8159554730983303
49,Airat Sadubayev,2715.0,2.4634113969385645,0.9215366850901058,0.8155844155844156
1887,Pavel Smirnov,2743.0,2.462979319189296,0.9215054372298204,0.8152133580705009
713,Egor Bykov,2704.0,2.4628824054789424,0.9214984268679189,0.8148423005565862
1250,Kacper Ugorek,2802.0,2.462529905898122,0.9214729235849366,0.8144712430426716
1677,Mohammad Fahad Rahman,2784.0,2.4621086352147783,0.9214424347832287,0.814100185528757
2145,Semetey Tologontegin,2670.0,2.459841081738336,0.9212781380969792,0.8137291280148423
1693,Mukhiddin Madaminov,3030.0,2.4588712272549085,0.9212077709170782,0.8133580705009277
777,Evelina Zavivaeva,1583.0,2.457367851693766,0.9210985807624283,0.812987012987013
2551,Zachary Tanenbaum,2806.0,2.451300067514148,0.9206564702730562,0.8126159554730983
2215,Slaven Pastar,2802.0,2.45017644189834,0.9205743527134097,0.8122448979591836
1327,Koosha Jaferian,2773.0,2.4498887288061333,0.9205533133880092,0.811873840445269
2165,Sergey Slugin,2649.0,2.448960081582112,0.9204853703263174,0.8115027829313544
2427,Viktor Skliarov,2690.0,2.448753288457227,0.9204702333967353,0.8111317254174397
1762,Nikolas Koutlas,2572.0,2.44776104524189,0.9203975661361907,0.8107606679035251
2053,Roman Pyrih,2961.0,2.439293011084634,0.9197749352993025,0.8103896103896104
925,Guillermo José Llanos,2406.0,2.4374310537724906,0.9196374358940934,0.8100185528756957
1047,Ivan Krylov,2649.0,2.4372063921884006,0.9196208308440919,0.809647495361781
435,Blaz Bratovic,2482.0,2.4369847278930425,0.9196044442591501,0.8092764378478664
1344,Lars Andreassen,2367.0,2.4368385806812043,0.9195936386247303,0.8089053803339518
1818,Olga Babiy,2455.0,2.4325395750525747,0.9192751911460988,0.8085343228200371
127,Alexander Grischuk,3134.0,2.42907912556438,0.9190180241616193,0.8081632653061225
1581,Maxim Matlakov,3035.0,2.427659359586541,0.9189122967666887,0.8077922077922078
2289,Tarun Kanyamarala,2557.0,2.427279454770898,0.9188839846083684,0.8074211502782931
266,Andrii Palchuk,2671.0,2.4263977371927012,0.9188182404465409,0.8070500927643784
1732,Nguyen Ngoc Truong Son,2979.0,2.4257130941222016,0.9187671573969536,0.8066790352504638
2075,Ruslan Momunaliev,2676.0,2.42478716990452,0.9186980251051586,0.8063079777365492
831,Francesco Sonis,3007.0,2.4213351659784745,0.9184398152064184,0.8059369202226345
911,Graham Horobetz,2700.0,2.4189037200688315,0.9182574947563767,0.8055658627087199
934,Gyula Pap,3000.0,2.4157897521522242,0.9180234536086462,0.8051948051948052
1888,Pavel Tregubov,2596.0,2.414685367168121,0.9179403032004378,0.8048237476808905
1306,Kirill Kotlyar,2653.0,2.408920113874708,0.917504982577239,0.8044526901669758
1557,Mathis Sabatier,2452.0,2.4086819982470953,0.9174869579112988,0.8040816326530612
2447,Vlada Sviridova,2166.0,2.4081384176786704,0.9174457970001162,0.8037105751391466
1356,Lenaerts Lennert,2617.0,2.4080402575678894,0.9174383621461927,0.8033395176252319
